OID,QID,text
ENTERTAINMENT_OPT_5425_000B,ENTERTAINMENT_b0fb_0015,Thor
ENTERTAINMENT_OPT_1ae4_000C,ENTERTAINMENT_b0fb_0015,"The Shadow"
ENTERTAINMENT_OPT_5ebb_000D,ENTERTAINMENT_b0fb_0015,Darkman
ENTERTAINMENT_OPT_a467_000A,ENTERTAINMENT_4295_0016,"The Fantastic Four"
ENTERTAINMENT_OPT_d028_000B,ENTERTAINMENT_4295_0016,"The X-Men"
ENTERTAINMENT_OPT_86f0_000C,ENTERTAINMENT_4295_0016,"Power Pack"
ENTERTAINMENT_OPT_d1a9_000D,ENTERTAINMENT_4295_0016,"The Avengers"
ENTERTAINMENT_OPT_cbe5_000A,ENTERTAINMENT_653c_0017,"The Crow"
ENTERTAINMENT_OPT_0105_000B,ENTERTAINMENT_653c_0017,"The Punisher"
ENTERTAINMENT_OPT_3ffb_000C,ENTERTAINMENT_653c_0017,"Judge Dredd"
ENTERTAINMENT_OPT_b650_000D,ENTERTAINMENT_653c_0017,"The Scourge"
ENTERTAINMENT_OPT_5278_000A,ENTERTAINMENT_0eea_0018,"V (For Vendetta)"
ENTERTAINMENT_OPT_ce10_000B,ENTERTAINMENT_0eea_0018,Batman
ENTERTAINMENT_OPT_9543_000C,ENTERTAINMENT_0eea_0018,"The Hulk"
ENTERTAINMENT_OPT_7936_000D,ENTERTAINMENT_0eea_0018,Spawn
ENTERTAINMENT_OPT_675f_000A,ENTERTAINMENT_b480_0019,"Beast Boy"
ENTERTAINMENT_OPT_486c_000B,ENTERTAINMENT_b480_0019,Cyborg
ENTERTAINMENT_OPT_c1cf_000C,ENTERTAINMENT_b480_0019,Raven
ENTERTAINMENT_OPT_7503_000D,ENTERTAINMENT_b480_0019,Nightwing
ENTERTAINMENT_OPT_b1d7_000A,ENTERTAINMENT_3c35_0020,"They are both reporters by day"
ENTERTAINMENT_OPT_629d_000B,ENTERTAINMENT_3c35_0020,"They both grew up on a farm."
ENTERTAINMENT_OPT_8a2d_000C,ENTERTAINMENT_3c35_0020,"They both escaped from the phantom zone."
ENTERTAINMENT_OPT_7d05_000D,ENTERTAINMENT_3c35_0020,"They are both aliens."
ENTERTAINMENT_OPT_651f_000A,ENTERTAINMENT_ce04_0021,Batman
ENTERTAINMENT_OPT_3131_000B,ENTERTAINMENT_ce04_0021,"Captain America"
ENTERTAINMENT_OPT_f298_000C,ENTERTAINMENT_ce04_0021,"Captain Commando"
ENTERTAINMENT_OPT_c072_000D,ENTERTAINMENT_ce04_0021,Thor
ENTERTAINMENT_OPT_2a06_000A,ENTERTAINMENT_9348_0022,"Remy LeBeau"
ENTERTAINMENT_OPT_12ca_000B,ENTERTAINMENT_9348_0022,"Bobby LeBeau"
ENTERTAINMENT_OPT_fa3c_000C,ENTERTAINMENT_9348_0022,"Scott Summers"
ENTERTAINMENT_OPT_973d_000D,ENTERTAINMENT_9348_0022,"Alex Summers"
ENTERTAINMENT_OPT_d429_000A,ENTERTAINMENT_31ab_0023,Cyclops
ENTERTAINMENT_OPT_cadf_000B,ENTERTAINMENT_31ab_0023,"Mister Sinister"
ENTERTAINMENT_OPT_6dd3_000C,ENTERTAINMENT_31ab_0023,Havoc
ENTERTAINMENT_OPT_f757_000D,ENTERTAINMENT_31ab_0023,Cable
ENTERTAINMENT_OPT_d051_000A,ENTERTAINMENT_e43f_0024,Death
ENTERTAINMENT_OPT_8e26_000B,ENTERTAINMENT_e43f_0024,Famine
ENTERTAINMENT_OPT_fa25_000C,ENTERTAINMENT_e43f_0024,Pestilence
ENTERTAINMENT_OPT_8104_000D,ENTERTAINMENT_e43f_0024,War
ENTERTAINMENT_OPT_d057_000A,ENTERTAINMENT_c1b8_0025,Juggarnaut
ENTERTAINMENT_OPT_7017_000B,ENTERTAINMENT_c1b8_0025,Sabretooth
ENTERTAINMENT_OPT_aa85_000C,ENTERTAINMENT_c1b8_0025,Magneto
ENTERTAINMENT_OPT_181f_000D,ENTERTAINMENT_c1b8_0025,"Lady Deathstrike"
ENTERTAINMENT_OPT_9b56_000A,ENTERTAINMENT_7b4b_0026,"Charles Xavier"
ENTERTAINMENT_OPT_4cb8_000B,ENTERTAINMENT_7b4b_0026,Gambit
ENTERTAINMENT_OPT_ee37_000C,ENTERTAINMENT_7b4b_0026,Juggernaut
ENTERTAINMENT_OPT_fd1f_000D,ENTERTAINMENT_7b4b_0026,Storm
ENTERTAINMENT_OPT_2510_000A,ENTERTAINMENT_4f61_0027,Storm
ENTERTAINMENT_OPT_dac8_000B,ENTERTAINMENT_4f61_0027,Polaris
ENTERTAINMENT_OPT_bcb0_000C,ENTERTAINMENT_4f61_0027,"Jean Grey"
ENTERTAINMENT_OPT_3534_000D,ENTERTAINMENT_4f61_0027,Jubilee
ENTERTAINMENT_OPT_702f_000A,ENTERTAINMENT_6bd2_0028,Magneto
ENTERTAINMENT_OPT_a96e_000B,ENTERTAINMENT_6bd2_0028,Apocalypse
ENTERTAINMENT_OPT_eb89_000C,ENTERTAINMENT_6bd2_0028,"Charles Xavier"
ENTERTAINMENT_OPT_2e1b_000D,ENTERTAINMENT_6bd2_0028,Cyclops
ENTERTAINMENT_OPT_f0f2_000A,ENTERTAINMENT_a60e_0029,Germany
ENTERTAINMENT_OPT_8c04_000B,ENTERTAINMENT_a60e_0029,Russia
ENTERTAINMENT_OPT_98bf_000C,ENTERTAINMENT_a60e_0029,"The United States"
ENTERTAINMENT_OPT_7667_000D,ENTERTAINMENT_a60e_0029,Japan
ENTERTAINMENT_OPT_43dc_000A,ENTERTAINMENT_258e_0030,"Victor Creed"
ENTERTAINMENT_OPT_560c_000B,ENTERTAINMENT_258e_0030,"James Howlett"
ENTERTAINMENT_OPT_58f0_000C,ENTERTAINMENT_258e_0030,"Mikhail Rasputin"
ENTERTAINMENT_OPT_54b6_000D,ENTERTAINMENT_258e_0030,Logan
ENTERTAINMENT_OPT_e64d_000A,ENTERTAINMENT_cb8f_0031,"Emma Frost"
ENTERTAINMENT_OPT_d772_000B,ENTERTAINMENT_cb8f_0031,"Jean Grey"
ENTERTAINMENT_OPT_ea38_000C,ENTERTAINMENT_cb8f_0031,Calypso
ENTERTAINMENT_OPT_f7f7_000D,ENTERTAINMENT_cb8f_0031,Phoenix
ENTERTAINMENT_OPT_3456_000A,ENTERTAINMENT_edd8_0032,"July 6, 1920"
ENTERTAINMENT_OPT_8ae1_000B,ENTERTAINMENT_edd8_0032,"July 4, 1919"
ENTERTAINMENT_OPT_cd88_000C,ENTERTAINMENT_edd8_0032,"September 5, 1925"
ENTERTAINMENT_OPT_4450_000D,ENTERTAINMENT_edd8_0032,"September 7, 1921"
ENTERTAINMENT_OPT_1fbb_000A,ENTERTAINMENT_6c6c_0033,"Blowing bubbles through a straw"
ENTERTAINMENT_OPT_f896_000B,ENTERTAINMENT_6c6c_0033,Self-defense
ENTERTAINMENT_OPT_e63b_000C,ENTERTAINMENT_6c6c_0033,"Gymnastic moves"
ENTERTAINMENT_OPT_93f1_000D,ENTERTAINMENT_6c6c_0033,"Packing a suitcase"
ENTERTAINMENT_OPT_b8ad_000A,ENTERTAINMENT_07e5_0034,"Marion Bergeron"
ENTERTAINMENT_OPT_cb03_000B,ENTERTAINMENT_07e5_0034,"Norma Smallwood"
ENTERTAINMENT_OPT_3016_000C,ENTERTAINMENT_07e5_0034,"Bess Myerson"
ENTERTAINMENT_OPT_64c0_000D,ENTERTAINMENT_07e5_0034,"Marilyn Buferd"
ENTERTAINMENT_OPT_bf56_000A,ENTERTAINMENT_4d8c_0035,True
ENTERTAINMENT_OPT_ff58_000B,ENTERTAINMENT_4d8c_0035,False
ENTERTAINMENT_OPT_7af0_000A,ENTERTAINMENT_9f2a_0036,2
ENTERTAINMENT_OPT_ff5f_000B,ENTERTAINMENT_9f2a_0036,6
ENTERTAINMENT_OPT_79ba_000C,ENTERTAINMENT_9f2a_0036,4
ENTERTAINMENT_OPT_34cc_000D,ENTERTAINMENT_9f2a_0036,0
ENTERTAINMENT_OPT_a70b_000A,ENTERTAINMENT_b7e8_0037,"Rebecca Ann King"
ENTERTAINMENT_OPT_ea58_000B,ENTERTAINMENT_b7e8_0037,"Phyllis Ann George"
ENTERTAINMENT_OPT_5994_000C,ENTERTAINMENT_b7e8_0037,"Cheryl Prewitt"
ENTERTAINMENT_OPT_e11a_000D,ENTERTAINMENT_b7e8_0037,"Heather Whitestone"
ENTERTAINMENT_OPT_43d0_000A,ENTERTAINMENT_f7df_0038,NBC
ENTERTAINMENT_OPT_d613_000B,ENTERTAINMENT_f7df_0038,CBS
ENTERTAINMENT_OPT_af62_000C,ENTERTAINMENT_f7df_0038,CMT
ENTERTAINMENT_OPT_223c_000D,ENTERTAINMENT_f7df_0038,USA
ENTERTAINMENT_OPT_f2a5_000A,ENTERTAINMENT_b10e_0039,1948
ENTERTAINMENT_OPT_72a0_000B,ENTERTAINMENT_b10e_0039,1952
ENTERTAINMENT_OPT_cb4c_000C,ENTERTAINMENT_b10e_0039,1954
ENTERTAINMENT_OPT_9a2d_000D,ENTERTAINMENT_b10e_0039,1950
ENTERTAINMENT_OPT_caf9_000A,ENTERTAINMENT_153f_0040,Sneaky
ENTERTAINMENT_OPT_a2af_000B,ENTERTAINMENT_153f_0040,Snookums
ENTERTAINMENT_OPT_9c98_000C,ENTERTAINMENT_153f_0040,Sniffy
ENTERTAINMENT_OPT_10eb_000D,ENTERTAINMENT_153f_0040,Sneakers
ENTERTAINMENT_OPT_54e8_000A,ENTERTAINMENT_b92f_0041,Pitcher
ENTERTAINMENT_OPT_6291_000B,ENTERTAINMENT_b92f_0041,Catcher
ENTERTAINMENT_OPT_5762_000C,ENTERTAINMENT_b92f_0041,"First base"
ENTERTAINMENT_OPT_b110_000D,ENTERTAINMENT_b92f_0041,"Short Stop"
ENTERTAINMENT_OPT_5c41_000A,ENTERTAINMENT_45c8_0042,1953
ENTERTAINMENT_OPT_4b59_000B,ENTERTAINMENT_45c8_0042,1958
ENTERTAINMENT_OPT_0fc3_000C,ENTERTAINMENT_45c8_0042,1956
ENTERTAINMENT_OPT_31a4_000D,ENTERTAINMENT_45c8_0042,1954
ENTERTAINMENT_OPT_56a3_000A,ENTERTAINMENT_d0ca_0043,1960
ENTERTAINMENT_OPT_ab27_000B,ENTERTAINMENT_d0ca_0043,1962
ENTERTAINMENT_OPT_767c_000C,ENTERTAINMENT_d0ca_0043,1958
ENTERTAINMENT_OPT_62b8_000D,ENTERTAINMENT_d0ca_0043,1956
ENTERTAINMENT_OPT_1fff_000A,ENTERTAINMENT_a554_0044,"Megafobia- Oakwood Leisure Park"
ENTERTAINMENT_OPT_2946_000B,ENTERTAINMENT_a554_0044,"Superman - Ride of Steel- Six Flags Darien Lake"
ENTERTAINMENT_OPT_3675_000C,ENTERTAINMENT_a554_0044,"Avalanche- Holiday World"
ENTERTAINMENT_OPT_ff5c_000D,ENTERTAINMENT_a554_0044,"Dania Beach Hurricane- Boomers"
ENTERTAINMENT_OPT_39e4_000A,ENTERTAINMENT_2d8d_0045,True
ENTERTAINMENT_OPT_e1b2_000B,ENTERTAINMENT_2d8d_0045,False
ENTERTAINMENT_OPT_3d98_000A,ENTERTAINMENT_4ce7_0046,"Kraken- 2000"
ENTERTAINMENT_OPT_9028_000B,ENTERTAINMENT_4ce7_0046,"Megafobia- 1996"
ENTERTAINMENT_OPT_8837_000C,ENTERTAINMENT_4ce7_0046,"Nitro- 2000"
ENTERTAINMENT_OPT_de35_000D,ENTERTAINMENT_4ce7_0046,"Ozark Wildcat- 2003"
ENTERTAINMENT_OPT_b8dc_000A,ENTERTAINMENT_78e7_0047,10th
ENTERTAINMENT_OPT_c3f3_000B,ENTERTAINMENT_78e7_0047,8th
ENTERTAINMENT_OPT_8b91_000C,ENTERTAINMENT_78e7_0047,12th
ENTERTAINMENT_OPT_85e3_000D,ENTERTAINMENT_78e7_0047,9th
ENTERTAINMENT_OPT_52f0_000A,ENTERTAINMENT_8b14_0048,"Shang Tsung"
ENTERTAINMENT_OPT_0367_000B,ENTERTAINMENT_8b14_0048,Goro
ENTERTAINMENT_OPT_a36a_000C,ENTERTAINMENT_8b14_0048,"Shao Kahn"
ENTERTAINMENT_OPT_9a7b_000D,ENTERTAINMENT_8b14_0048,"Kung Lao"
ENTERTAINMENT_OPT_78bd_000A,ENTERTAINMENT_f67b_0049,"He can fly."
ENTERTAINMENT_OPT_f7c9_000B,ENTERTAINMENT_f67b_0049,"He is a mute."
ENTERTAINMENT_OPT_1e35_000C,ENTERTAINMENT_f67b_0049,"He is blind."
ENTERTAINMENT_OPT_99c1_000D,ENTERTAINMENT_f67b_0049,"He is deaf."
ENTERTAINMENT_OPT_382d_000A,ENTERTAINMENT_a4dd_0050,"Going Camping"
ENTERTAINMENT_OPT_c4ec_000B,ENTERTAINMENT_a4dd_0050,"Going Sightseeing"
ENTERTAINMENT_OPT_def9_000C,ENTERTAINMENT_a4dd_0050,"Going to the Beach"
ENTERTAINMENT_OPT_2940_000D,ENTERTAINMENT_a4dd_0050,"Going Hiking"
ENTERTAINMENT_OPT_5778_000A,ENTERTAINMENT_3556_0051,False
ENTERTAINMENT_OPT_b2c5_000B,ENTERTAINMENT_3556_0051,True
ENTERTAINMENT_OPT_ffb9_000A,ENTERTAINMENT_8e81_0052,True
ENTERTAINMENT_OPT_3616_000B,ENTERTAINMENT_8e81_0052,False
ENTERTAINMENT_OPT_c1a6_000A,ENTERTAINMENT_2d65_0053,"Play Baseball"
ENTERTAINMENT_OPT_a8e8_000B,ENTERTAINMENT_2d65_0053,"None of these"
ENTERTAINMENT_OPT_f2e9_000C,ENTERTAINMENT_2d65_0053,"Play Hide-and-Seek"
ENTERTAINMENT_OPT_a9a5_000D,ENTERTAINMENT_2d65_0053,"Play Tag"
ENTERTAINMENT_OPT_9436_000A,ENTERTAINMENT_8baf_0054,"The Authoritative Calvin and Hobbes"
ENTERTAINMENT_OPT_45f7_000B,ENTERTAINMENT_8baf_0054,"The Indispensable Calvin and Hobbes"
ENTERTAINMENT_OPT_5c04_000C,ENTERTAINMENT_8baf_0054,"The Conclusive Calvin and Hobbes"
ENTERTAINMENT_OPT_2325_000D,ENTERTAINMENT_8baf_0054,"The Essential Calvin and Hobbes"
ENTERTAINMENT_OPT_838c_000A,ENTERTAINMENT_0abb_0055,Hamster
ENTERTAINMENT_OPT_3819_000B,ENTERTAINMENT_0abb_0055,Kablooie
ENTERTAINMENT_OPT_f055_000C,ENTERTAINMENT_0abb_0055,Huey
ENTERTAINMENT_OPT_81ea_000D,ENTERTAINMENT_0abb_0055,Louis
ENTERTAINMENT_OPT_2269_000A,ENTERTAINMENT_64cd_0056,"U.S Air"
ENTERTAINMENT_OPT_2293_000B,ENTERTAINMENT_64cd_0056,Delta
ENTERTAINMENT_OPT_93e7_000C,ENTERTAINMENT_64cd_0056,Southwest
ENTERTAINMENT_OPT_dd55_000D,ENTERTAINMENT_64cd_0056,Jetblue
ENTERTAINMENT_OPT_c107_000A,ENTERTAINMENT_2dfe_0057,True
ENTERTAINMENT_OPT_f822_000B,ENTERTAINMENT_2dfe_0057,False
ENTERTAINMENT_OPT_95c1_000A,ENTERTAINMENT_f2bb_0058,1965
ENTERTAINMENT_OPT_438b_000B,ENTERTAINMENT_f2bb_0058,1973
ENTERTAINMENT_OPT_6ff3_000C,ENTERTAINMENT_f2bb_0058,1968
ENTERTAINMENT_OPT_270d_000D,ENTERTAINMENT_f2bb_0058,1970
ENTERTAINMENT_OPT_c7fb_000A,ENTERTAINMENT_01b0_0059,"Beluga Whale"
ENTERTAINMENT_OPT_b229_000B,ENTERTAINMENT_01b0_0059,"Polar Bear"
ENTERTAINMENT_OPT_c02e_000C,ENTERTAINMENT_01b0_0059,Walrus
ENTERTAINMENT_OPT_0eed_000D,ENTERTAINMENT_01b0_0059,Penguin
ENTERTAINMENT_OPT_133c_000A,ENTERTAINMENT_9706_0060,Sharktastic!
ENTERTAINMENT_OPT_dda3_000B,ENTERTAINMENT_9706_0060,"Mission: Shark"
ENTERTAINMENT_OPT_d856_000C,ENTERTAINMENT_9706_0060,"Shark Adventure"
ENTERTAINMENT_OPT_7473_000D,ENTERTAINMENT_9706_0060,"Shark Encounter"
ENTERTAINMENT_OPT_e346_000A,ENTERTAINMENT_cc7d_0061,"The Lost City of Atlantis"
ENTERTAINMENT_OPT_4b67_000B,ENTERTAINMENT_cc7d_0061,"Atlantis the Lost Continent"
ENTERTAINMENT_OPT_126a_000C,ENTERTAINMENT_cc7d_0061,"Journey to Atlantis"
ENTERTAINMENT_OPT_d786_000D,ENTERTAINMENT_cc7d_0061,"Atlantis: The Lost World"
ENTERTAINMENT_OPT_3f33_000A,ENTERTAINMENT_f23c_0062,"Magic Kingdom, Epcot, Animal Kingdom, Disney Hollywood Studios"
ENTERTAINMENT_OPT_1581_000B,ENTERTAINMENT_f23c_0062,"Universal Studies, Animal Safari,  Epcot"
ENTERTAINMENT_OPT_8f05_000C,ENTERTAINMENT_f23c_0062,"Cedar Point, Holiday World, Magic Kingdom, Wilderness Park"
ENTERTAINMENT_OPT_6fc7_000D,ENTERTAINMENT_f23c_0062,"Walt Disney World, Sea World, Busch Gardens, Circus World"
ENTERTAINMENT_OPT_47a2_000A,ENTERTAINMENT_861f_0063,"25,000"
ENTERTAINMENT_OPT_eca2_000B,ENTERTAINMENT_861f_0063,"12,500"
ENTERTAINMENT_OPT_2cec_000C,ENTERTAINMENT_861f_0063,"11,950"
ENTERTAINMENT_OPT_07c3_000D,ENTERTAINMENT_861f_0063,"27,400"
ENTERTAINMENT_OPT_fbaf_000A,ENTERTAINMENT_07b8_0064,"Cinderellas Castle"
ENTERTAINMENT_OPT_4006_000B,ENTERTAINMENT_07b8_0064,"Cinderellas Stagecoach"
ENTERTAINMENT_OPT_9b8f_000C,ENTERTAINMENT_07b8_0064,"Spaceship Earth"
ENTERTAINMENT_OPT_a00e_000D,ENTERTAINMENT_07b8_0064,"The Tree of Life"
ENTERTAINMENT_OPT_edf1_000A,ENTERTAINMENT_ce04_0065,"Disney Friends"
ENTERTAINMENT_OPT_6866_000B,ENTERTAINMENT_ce04_0065,Directors
ENTERTAINMENT_OPT_b347_000C,ENTERTAINMENT_ce04_0065,"Mickey Mouse Helpers"
ENTERTAINMENT_OPT_36f6_000D,ENTERTAINMENT_ce04_0065,"Cast Members"
ENTERTAINMENT_OPT_55c8_000A,ENTERTAINMENT_6f46_0066,"There is a tree farm on the Disney property, so that when a tree in one of the parks dies, it can be replaced by another mature tree."
ENTERTAINMENT_OPT_2239_000B,ENTERTAINMENT_6f46_0066,"All of the above."
ENTERTAINMENT_OPT_d4fc_000C,ENTERTAINMENT_6f46_0066,"The streets of Disney are steam cleaned every night after the parks close."
ENTERTAINMENT_OPT_87dd_000D,ENTERTAINMENT_6f46_0066,"Gold leaf paint is used to paint the carousel horses."
ENTERTAINMENT_OPT_152a_000A,ENTERTAINMENT_f13a_0067,35
ENTERTAINMENT_OPT_3e98_000B,ENTERTAINMENT_f13a_0067,32
ENTERTAINMENT_OPT_8618_000C,ENTERTAINMENT_f13a_0067,17
ENTERTAINMENT_OPT_a47e_000D,ENTERTAINMENT_f13a_0067,24
ENTERTAINMENT_OPT_6c04_000A,ENTERTAINMENT_6963_0068,Morocco
ENTERTAINMENT_OPT_b3b3_000B,ENTERTAINMENT_6963_0068,Mexico
ENTERTAINMENT_OPT_e80e_000C,ENTERTAINMENT_6963_0068,France
ENTERTAINMENT_OPT_be7d_000D,ENTERTAINMENT_6963_0068,Spain
ENTERTAINMENT_OPT_9734_000A,ENTERTAINMENT_b6a5_0069,"Tales From the Crypt"
ENTERTAINMENT_OPT_e572_000B,ENTERTAINMENT_b6a5_0069,"The Alfred Hitchcock Show"
ENTERTAINMENT_OPT_7012_000C,ENTERTAINMENT_b6a5_0069,Goosebumps
ENTERTAINMENT_OPT_9987_000D,ENTERTAINMENT_b6a5_0069,"The Twilight Zone"
ENTERTAINMENT_OPT_df45_000A,ENTERTAINMENT_1426_0070,"The Tree of Life"
ENTERTAINMENT_OPT_23b6_000B,ENTERTAINMENT_1426_0070,"Habitat Habit"
ENTERTAINMENT_OPT_ae9b_000C,ENTERTAINMENT_1426_0070,"Silverback Gorillas"
ENTERTAINMENT_OPT_fde9_000D,ENTERTAINMENT_1426_0070,"Dinosaur Ride"
ENTERTAINMENT_OPT_a579_000A,ENTERTAINMENT_00bf_0071,Epcot
ENTERTAINMENT_OPT_67aa_000B,ENTERTAINMENT_00bf_0071,"Magic Kingdom"
ENTERTAINMENT_OPT_d09e_000C,ENTERTAINMENT_00bf_0071,"Animal Kingdom"
ENTERTAINMENT_OPT_106f_000D,ENTERTAINMENT_00bf_0071,"Hollywood Studios"
ENTERTAINMENT_OPT_9fc4_000A,ENTERTAINMENT_f64e_0072,Electrical
ENTERTAINMENT_OPT_10d7_000B,ENTERTAINMENT_f64e_0072,Chemical
ENTERTAINMENT_OPT_ee16_000C,ENTERTAINMENT_f64e_0072,Civil
ENTERTAINMENT_OPT_d4ae_000D,ENTERTAINMENT_f64e_0072,Mechanical
ENTERTAINMENT_OPT_49e1_000A,ENTERTAINMENT_438f_0073,Ratbert
ENTERTAINMENT_OPT_6aec_000B,ENTERTAINMENT_438f_0073,Dogbert
ENTERTAINMENT_OPT_d0d9_000C,ENTERTAINMENT_438f_0073,Catbert
ENTERTAINMENT_OPT_b2b2_000D,ENTERTAINMENT_438f_0073,"Bob the Dinosaur"
ENTERTAINMENT_OPT_3bff_000A,ENTERTAINMENT_b5f6_0074,synergy
ENTERTAINMENT_OPT_8a6c_000B,ENTERTAINMENT_b5f6_0074,splendsmartful
ENTERTAINMENT_OPT_d1fd_000C,ENTERTAINMENT_b5f6_0074,Induhvidual
ENTERTAINMENT_OPT_ba56_000D,ENTERTAINMENT_b5f6_0074,frooglepoopillion
ENTERTAINMENT_OPT_2dec_000A,ENTERTAINMENT_50b4_0075,False
ENTERTAINMENT_OPT_d0bf_000B,ENTERTAINMENT_50b4_0075,True
ENTERTAINMENT_OPT_66ef_000A,ENTERTAINMENT_c5bb_0076,"Ted, the Generic guy"
ENTERTAINMENT_OPT_f9b3_000B,ENTERTAINMENT_c5bb_0076,"Phil, Prince of Insufficient Light"
ENTERTAINMENT_OPT_cd28_000C,ENTERTAINMENT_c5bb_0076,"Yuri, the Elbonian"
ENTERTAINMENT_OPT_1c4a_000D,ENTERTAINMENT_c5bb_0076,"Techno Bill"
ENTERTAINMENT_OPT_e41b_000A,ENTERTAINMENT_4b28_0077,Asok
ENTERTAINMENT_OPT_4688_000B,ENTERTAINMENT_4b28_0077,Wally
ENTERTAINMENT_OPT_189f_000C,ENTERTAINMENT_4b28_0077,Carol
ENTERTAINMENT_OPT_78a2_000D,ENTERTAINMENT_4b28_0077,Alice
ENTERTAINMENT_OPT_7ae6_000A,ENTERTAINMENT_94d8_0078,Tina
ENTERTAINMENT_OPT_379c_000B,ENTERTAINMENT_94d8_0078,Alice
